time,open,high,low,close
2022-04-25T22:30:00+03:00,4284.45,4299.02,4281.52,4296.13
2022-04-26T16:30:00+03:00,4270.64,4273.8,4227.15,4235.92
2022-04-26T17:30:00+03:00,4236.28,4237.4,4214.66,4221.09
2022-04-26T18:30:00+03:00,4220.89,4234.62,4206.79,4232.86
2022-04-26T19:30:00+03:00,4232.61,4233.96,4203.22,4203.99
2022-04-26T20:30:00+03:00,4203.99,4220.41,4200.37,4218.38
2022-04-26T21:30:00+03:00,4217.82,4223.24,4188.85,4192.03
2022-04-26T22:30:00+03:00,4192.09,4196.18,4175.04,4175.21
2022-04-27T16:30:00+03:00,4184.95,4231.89,4171.19,4173.56
2022-04-27T17:30:00+03:00,4172.37,4211.47,4162.9,4210.14
2022-04-27T18:30:00+03:00,4212.6,4234.27,4200.79,4232.93
2022-04-27T19:30:00+03:00,4233.07,4240.71,4210.01,4226.82
2022-04-27T20:30:00+03:00,4227.3,4233.36,4215.12,4216
2022-04-27T21:30:00+03:00,4216,4227.26,4185.56,4194.1
2022-04-27T22:30:00+03:00,4194.28,4199.21,4178.12,4183.97
2022-04-28T16:30:00+03:00,4222.58,4242.33,4196.67,4196.85
2022-04-28T17:30:00+03:00,4196.27,4224.58,4188.63,4219.73
2022-04-28T18:30:00+03:00,4219.92,4243.57,4207.79,4243.57
2022-04-28T19:30:00+03:00,4243.55,4284.28,4243.2,4281.07
2022-04-28T20:30:00+03:00,4280.97,4288.45,4276.15,4287.12
2022-04-28T21:30:00+03:00,4287.23,4308.45,4283.97,4299.95
2022-04-28T22:30:00+03:00,4299.98,4300.82,4275.81,4287.49
2022-04-29T16:30:00+03:00,4248.23,4269.68,4222.5,4223.96
2022-04-29T17:30:00+03:00,4223.96,4225.83,4208.27,4220.04
2022-04-29T18:30:00+03:00,4220.13,4232,4198.73,4200.03
2022-04-29T19:30:00+03:00,4199.85,4205.25,4184.21,4198.7
2022-04-29T20:30:00+03:00,4198.51,4208.42,4177.01,4178.82
2022-04-29T21:30:00+03:00,4178.72,4180.88,4151.15,4152.33
2022-04-29T22:30:00+03:00,4152.32,4162.53,4124.28,4131.92
2022-05-02T16:30:00+03:00,4132.45,4159.45,4105.06,4156.74
2022-05-02T17:30:00+03:00,4156.35,4169.81,4112.6,4116.17
2022-05-02T18:30:00+03:00,4116.65,4136.3,4110.62,4125.97
2022-05-02T19:30:00+03:00,4126.12,4132.81,4091.9,4097.81
2022-05-02T20:30:00+03:00,4097.86,4103.58,4069.65,4074.93
2022-05-02T21:30:00+03:00,4074.88,4136.2,4062.51,4130.53
2022-05-02T22:30:00+03:00,4133.05,4157.29,4127.73,4155.39
2022-05-03T16:30:00+03:00,4159.62,4172.76,4147.08,4168.37
2022-05-03T17:30:00+03:00,4169.21,4196,4151.66,4190.61
2022-05-03T18:30:00+03:00,4190.66,4200.1,4171.97,4178.48
2022-05-03T19:30:00+03:00,4178.48,4197.82,4172.57,4187.96
2022-05-03T20:30:00+03:00,4188.02,4197.21,4160.86,4161.24
2022-05-03T21:30:00+03:00,4161.39,4190.67,4153.56,4177.88
2022-05-03T22:30:00+03:00,4177.94,4183.93,4160.17,4175.47
2022-05-04T16:30:00+03:00,4182.25,4185.34,4156.12,4164.37
2022-05-04T17:30:00+03:00,4164.43,4167.65,4152.16,4154.76
2022-05-04T18:30:00+03:00,4154.69,4182.68,4148.91,4181.78
2022-05-04T19:30:00+03:00,4181.68,4196.35,4180.69,4184.96
2022-05-04T20:30:00+03:00,4185.01,4211.24,4169.41,4199.79
2022-05-04T21:30:00+03:00,4199.67,4282.04,4153.47,4281.4
2022-05-04T22:30:00+03:00,4281.55,4307.66,4281.55,4300.16
2022-05-05T16:30:00+03:00,4260.23,4260.23,4189.97,4193.26
2022-05-05T17:30:00+03:00,4193.04,4195.14,4147.86,4157.39
2022-05-05T18:30:00+03:00,4157.58,4174.92,4121.85,4151.95
2022-05-05T19:30:00+03:00,4150.61,4174.05,4132.76,4159.56
2022-05-05T20:30:00+03:00,4159.57,4169.3,4131.42,4131.42
2022-05-05T21:30:00+03:00,4131.49,4150.9,4108.94,4112.22
2022-05-05T22:30:00+03:00,4111.9,4152.71,4106.01,4146.86
2022-05-06T16:30:00+03:00,4124.19,4127.85,4067.91,4106.24
2022-05-06T17:30:00+03:00,4106.14,4157.69,4088.36,4147.61
2022-05-06T18:30:00+03:00,4147.88,4149.5,4106.34,4129.52
2022-05-06T19:30:00+03:00,4129.08,4152.32,4120.53,4130.97
2022-05-06T20:30:00+03:00,4131.03,4138.78,4094.64,4098.1
2022-05-06T21:30:00+03:00,4098.14,4114.78,4084.54,4097.08
2022-05-06T22:30:00+03:00,4096.49,4138.87,4096.25,4123.35
2022-05-09T16:30:00+03:00,4066.52,4071.62,4032.7,4034.17
2022-05-09T17:30:00+03:00,4033.46,4039.27,4009.34,4010.7
2022-05-09T18:30:00+03:00,4010.69,4050.21,4003.17,4041.07
2022-05-09T19:30:00+03:00,4040.57,4047.38,4010.68,4024.95
2022-05-09T20:30:00+03:00,4024.99,4028.17,4004.36,4010.05
2022-05-09T21:30:00+03:00,4010.1,4034.31,4001.05,4005.72
2022-05-09T22:30:00+03:00,4005.91,4005.91,3975.48,3991.23
2022-05-10T16:30:00+03:00,4035.18,4068.82,4027.69,4033.88
2022-05-10T17:30:00+03:00,4033.96,4036.65,3969.07,3981.37
2022-05-10T18:30:00+03:00,3980.72,3997.72,3967.94,3972.41
2022-05-10T19:30:00+03:00,3972.59,3994.2,3958.17,3993.92
2022-05-10T20:30:00+03:00,3994.08,4041.04,3994.08,4015.93
2022-05-10T21:30:00+03:00,4016.05,4036.65,4004.22,4006.94
2022-05-10T22:30:00+03:00,4007.15,4007.15,3991.18,4001.04
2022-05-11T16:30:00+03:00,3990.38,4042.65,3973.34,4037.09
2022-05-11T17:30:00+03:00,4035.47,4049.09,4006.07,4028.09
2022-05-11T18:30:00+03:00,4028.19,4046.38,3997.66,3998.35
2022-05-11T19:30:00+03:00,3998.38,4005.22,3964.67,3965.75
2022-05-11T20:30:00+03:00,3965.66,3981.09,3942.21,3968.84
2022-05-11T21:30:00+03:00,3968.95,3990.23,3948.94,3954.69
2022-05-11T22:30:00+03:00,3955.07,3960.57,3928.82,3935.19
2022-05-12T16:30:00+03:00,3898.83,3943.85,3877.04,3926.99
2022-05-12T17:30:00+03:00,3928.07,3964.8,3916.21,3937.36
2022-05-12T18:30:00+03:00,3937.7,3940.23,3888.77,3912.61
2022-05-12T19:30:00+03:00,3912.47,3930.15,3894.57,3899.66
2022-05-12T20:30:00+03:00,3900.18,3903.62,3868.17,3876.59
2022-05-12T21:30:00+03:00,3876.66,3909.49,3858.87,3889.4
2022-05-12T22:30:00+03:00,3889.35,3931.64,3889.13,3930.09
2022-05-13T16:30:00+03:00,3972.56,4022.02,3964.59,4017.86
2022-05-13T17:30:00+03:00,4017.81,4023.58,4001.74,4022.55
2022-05-13T18:30:00+03:00,4022.94,4038.88,4016.04,4030.09
2022-05-13T19:30:00+03:00,4030.14,4035.45,4014.19,4016.86
2022-05-13T20:30:00+03:00,4016.89,4020.28,3979.75,3988.66
2022-05-13T21:30:00+03:00,3988.62,4031.29,3988.62,4031.19
2022-05-13T22:30:00+03:00,4030.73,4032.71,4006.53,4023.9
2022-05-16T16:30:00+03:00,4010.07,4024.17,3983.99,4023.76
2022-05-16T17:30:00+03:00,4023.52,4024.02,3987.81,3998.52
2022-05-16T18:30:00+03:00,3998.41,4027.36,3991.51,4011.23
2022-05-16T19:30:00+03:00,4011.24,4029.84,4001.72,4029.11
2022-05-16T20:30:00+03:00,4029.04,4042.7,4023.27,4042.7
2022-05-16T21:30:00+03:00,4042.69,4046.46,4014.16,4017.02
2022-05-16T22:30:00+03:00,4017.13,4019.52,4000.59,4008.02
2022-05-17T16:30:00+03:00,4052,4070.99,4049.23,4049.34
2022-05-17T17:30:00+03:00,4049.37,4060.5,4033.93,4059.39
2022-05-17T18:30:00+03:00,4059.5,4068.32,4054.19,4066.26
2022-05-17T19:30:00+03:00,4066.37,4078.25,4062.79,4071.81
2022-05-17T20:30:00+03:00,4071.85,4081.23,4043.03,4055.37
2022-05-17T21:30:00+03:00,4055.34,4090.72,4046.06,4087.7
2022-05-17T22:30:00+03:00,4088.24,4090.69,4075.54,4088.84
2022-05-18T16:30:00+03:00,4043.9,4044.37,4011.83,4011.83
2022-05-18T17:30:00+03:00,4011.56,4016.71,3974.42,3975.54
2022-05-18T18:30:00+03:00,3975.65,3986.97,3958.84,3962.61
2022-05-18T19:30:00+03:00,3962.42,3977.13,3945.45,3949.46
2022-05-18T20:30:00+03:00,3949.37,3953.88,3930.06,3942.74
2022-05-18T21:30:00+03:00,3942.83,3943.84,3913.62,3914.99
2022-05-18T22:30:00+03:00,3914.88,3932.8,3911.91,3923.67
2022-05-19T16:30:00+03:00,3899,3923.9,3876.58,3902.78
2022-05-19T17:30:00+03:00,3902.16,3911.85,3884.71,3900.71
2022-05-19T18:30:00+03:00,3901.21,3938.12,3901.21,3922.53
2022-05-19T19:30:00+03:00,3922.56,3923.92,3889.66,3901.44
2022-05-19T20:30:00+03:00,3901.54,3926.72,3891.43,3913.77
2022-05-19T21:30:00+03:00,3914.05,3945.96,3903.72,3904.1
2022-05-19T22:30:00+03:00,3904.1,3915.89,3896.27,3900.78
2022-05-20T16:30:00+03:00,3927.76,3943.42,3904.58,3916.28
2022-05-20T17:30:00+03:00,3916.08,3916.17,3860.09,3870.69
2022-05-20T18:30:00+03:00,3870.7,3878.66,3841.54,3849.35
2022-05-20T19:30:00+03:00,3849.22,3852.66,3811.29,3811.29
2022-05-20T20:30:00+03:00,3811.28,3844.75,3810.32,3829.52
2022-05-20T21:30:00+03:00,3829.32,3857.59,3819.57,3857.46
2022-05-20T22:30:00+03:00,3857.54,3902.97,3850.56,3901.35
2022-05-23T16:30:00+03:00,3928.07,3948.9,3909.04,3942.72
2022-05-23T17:30:00+03:00,3943.91,3965.87,3933.35,3964.24
2022-05-23T18:30:00+03:00,3964.21,3981.16,3963.37,3970.21
2022-05-23T19:30:00+03:00,3970.3,3973.98,3946.1,3956.57
2022-05-23T20:30:00+03:00,3956.61,3978.35,3953.22,3973.08
2022-05-23T21:30:00+03:00,3973.37,3981.88,3961.54,3966.15
2022-05-23T22:30:00+03:00,3966.31,3975.2,3954.97,3973.76
2022-05-24T16:30:00+03:00,3932.56,3940.25,3879.29,3894.46
2022-05-24T17:30:00+03:00,3894.08,3894.08,3875.13,3890.33
2022-05-24T18:30:00+03:00,3890.27,3930.31,3885.15,3912.33
2022-05-24T19:30:00+03:00,3912.51,3914.83,3892.84,3904.79
2022-05-24T20:30:00+03:00,3904.65,3936.41,3897.42,3925.33
2022-05-24T21:30:00+03:00,3924.56,3935.09,3905.46,3931.23
2022-05-24T22:30:00+03:00,3931.51,3955.68,3930.25,3941.49
2022-05-25T16:30:00+03:00,3926.67,3968.85,3925.03,3968.66
2022-05-25T17:30:00+03:00,3969.17,3979.06,3959.1,3964.1
2022-05-25T18:30:00+03:00,3964.19,3964.19,3937.41,3941.69
2022-05-25T19:30:00+03:00,3941.77,3950.68,3937.01,3949.63
2022-05-25T20:30:00+03:00,3949.61,3974.94,3932.31,3973.34
2022-05-25T21:30:00+03:00,3973.33,3999.33,3968.85,3990.25
2022-05-25T22:30:00+03:00,3990.87,3994.66,3970.02,3978.74
2022-05-26T16:30:00+03:00,3984.6,4044.72,3984.6,4037.52
2022-05-26T17:30:00+03:00,4037.58,4053.52,4033.26,4046.87
2022-05-26T18:30:00+03:00,4046.9,4061.55,4042.23,4061.49
2022-05-26T19:30:00+03:00,4061.53,4074.8,4058.66,4061.35
2022-05-26T20:30:00+03:00,4061.31,4070.76,4060.47,4066.19
2022-05-26T21:30:00+03:00,4066.19,4067.3,4050.91,4056.82
2022-05-26T22:30:00+03:00,4056.59,4075.14,4055.07,4057.85
2022-05-27T16:30:00+03:00,4077.43,4127.09,4077.43,4121.13
2022-05-27T17:30:00+03:00,4122.14,4125.5,4110.11,4122.87
2022-05-27T18:30:00+03:00,4122.73,4133.15,4121.38,4127.96
2022-05-27T19:30:00+03:00,4127.97,4132.34,4122.95,4128.47
2022-05-27T20:30:00+03:00,4128.51,4131.79,4124.19,4129.85
2022-05-27T21:30:00+03:00,4129.84,4149.12,4128.8,4148.43
2022-05-27T22:30:00+03:00,4148.32,4158.49,4141.26,4158.23
2022-05-31T16:30:00+03:00,4151.09,4151.09,4104.88,4121.7
2022-05-31T17:30:00+03:00,4122,4139.97,4119.03,4121.87
2022-05-31T18:30:00+03:00,4121.68,4159.48,4117.46,4147.11
2022-05-31T19:30:00+03:00,4147.24,4161.45,4140.9,4144.37
2022-05-31T20:30:00+03:00,4144.16,4168.34,4143.22,4157.71
2022-05-31T21:30:00+03:00,4157.91,4160.33,4125.6,4148.03
2022-05-31T22:30:00+03:00,4147.83,4156.9,4129.07,4132.16
2022-06-01T16:30:00+03:00,4157.61,4166.54,4106.92,4106.92
2022-06-01T17:30:00+03:00,4106.95,4113.87,4084.26,4091.62
2022-06-01T18:30:00+03:00,4091.59,4094.4,4074.51,4080.03
2022-06-01T19:30:00+03:00,4079.96,4099.81,4073.85,4096.53
2022-06-01T20:30:00+03:00,4096.5,4124.69,4092.65,4120.67
2022-06-01T21:30:00+03:00,4120.79,4128.55,4109.97,4121.46
2022-06-01T22:30:00+03:00,4121.53,4127.84,4099.86,4101.24
2022-06-02T16:30:00+03:00,4095.41,4108,4074.37,4081.66
2022-06-02T17:30:00+03:00,4081.72,4122.56,4079.72,4119.29
2022-06-02T18:30:00+03:00,4119.73,4142.84,4111.92,4142.76
2022-06-02T19:30:00+03:00,4142.83,4149.81,4140.55,4146.83
2022-06-02T20:30:00+03:00,4146.86,4159.82,4146.18,4155.62
2022-06-02T21:30:00+03:00,4155.66,4163.73,4149.86,4156.45
2022-06-02T22:30:00+03:00,4156.48,4177.51,4155.89,4176.81
2022-06-03T16:30:00+03:00,4129.85,4142.67,4117.56,4127.88
2022-06-03T17:30:00+03:00,4127.84,4129.95,4098.67,4102.77
2022-06-03T18:30:00+03:00,4102.87,4115.08,4101.21,4113.93
2022-06-03T19:30:00+03:00,4113.98,4134.76,4111.2,4118.4
2022-06-03T20:30:00+03:00,4118.43,4122.56,4106.79,4122.5
2022-06-03T21:30:00+03:00,4123.52,4123.55,4102.28,4111.87
2022-06-03T22:30:00+03:00,4112.03,4114.52,4101.5,4108.55
2022-06-06T16:30:00+03:00,4150.23,4168.78,4140.56,4162.85
2022-06-06T17:30:00+03:00,4163.28,4167.82,4131.33,4136.94
2022-06-06T18:30:00+03:00,4136.73,4144.76,4115.18,4116.3
2022-06-06T19:30:00+03:00,4116.18,4127.45,4111.76,4122.28
2022-06-06T20:30:00+03:00,4122.27,4141.5,4119.04,4121.25
2022-06-06T21:30:00+03:00,4121.06,4125.48,4109.18,4114.16
2022-06-06T22:30:00+03:00,4114.08,4126.63,4109.18,4121.44
2022-06-07T16:30:00+03:00,4096.47,4117.13,4080.19,4116
2022-06-07T17:30:00+03:00,4116.05,4139.14,4115.03,4120.52
2022-06-07T18:30:00+03:00,4120.5,4122.18,4110.23,4116.08
2022-06-07T19:30:00+03:00,4116.11,4138.09,4113.92,4136.19
2022-06-07T20:30:00+03:00,4136.16,4149.24,4132.51,4147.16
2022-06-07T21:30:00+03:00,4147.16,4152.44,4137.67,4151.45
2022-06-07T22:30:00+03:00,4151.49,4164.86,4150.13,4160.67
2022-06-08T16:30:00+03:00,4142.94,4160.14,4130.95,4147.4
2022-06-08T17:30:00+03:00,4147.43,4158.29,4140.17,4155.36
2022-06-08T18:30:00+03:00,4155.39,4159.15,4138.06,4142.33
2022-06-08T19:30:00+03:00,4142.4,4142.43,4119.05,4121.34
2022-06-08T20:30:00+03:00,4121.16,4122.47,4108.53,4112.52
2022-06-08T21:30:00+03:00,4112.26,4125.23,4107.2,4122.81
2022-06-08T22:30:00+03:00,4122.82,4127.12,4111.07,4115.78
2022-06-09T16:30:00+03:00,4101.65,4119.1,4087.74,4108.69
2022-06-09T17:30:00+03:00,4108.77,4115.12,4083.92,4091.11
2022-06-09T18:30:00+03:00,4091.02,4104.94,4085.97,4097.14
2022-06-09T19:30:00+03:00,4097.23,4110.82,4094.34,4095.11
2022-06-09T20:30:00+03:00,4095.33,4096.32,4081.66,4086.2
2022-06-09T21:30:00+03:00,4086.24,4086.24,4047.64,4047.64
2022-06-09T22:30:00+03:00,4047.55,4048.18,4017.17,4017.81
2022-06-10T16:30:00+03:00,3956.59,3957.96,3903.96,3905.6
2022-06-10T17:30:00+03:00,3905.51,3925.85,3903.79,3906.42
2022-06-10T18:30:00+03:00,3906.15,3919.74,3900.6,3910.2
2022-06-10T19:30:00+03:00,3910.29,3916.82,3901.49,3916.81
2022-06-10T20:30:00+03:00,3916.82,3929.37,3907.77,3919.5
2022-06-10T21:30:00+03:00,3919.53,3943.17,3915.41,3935.86
2022-06-10T22:30:00+03:00,3935.82,3937.64,3900.16,3900.85
2022-06-13T16:30:00+03:00,3806.61,3817,3770.67,3773.28
2022-06-13T17:30:00+03:00,3773.05,3784.37,3750.76,3775.07
2022-06-13T18:30:00+03:00,3774.98,3796.35,3768.82,3792.08
2022-06-13T19:30:00+03:00,3791.98,3813.29,3772.19,3775.83
2022-06-13T20:30:00+03:00,3775.88,3800.24,3770.76,3778.57
2022-06-13T21:30:00+03:00,3778.46,3790.61,3751.89,3751.89
2022-06-13T22:30:00+03:00,3751.95,3757.8,3734.3,3749.64
2022-06-14T16:30:00+03:00,3766.01,3778.18,3741.14,3741.14
2022-06-14T17:30:00+03:00,3741.18,3760.58,3731.13,3740.95
2022-06-14T18:30:00+03:00,3741.02,3752.17,3730.21,3735.18
2022-06-14T19:30:00+03:00,3735.24,3763.32,3726.88,3748.64
2022-06-14T20:30:00+03:00,3748.59,3749.08,3726.87,3735.58
2022-06-14T21:30:00+03:00,3735.57,3737.95,3705.68,3723.67
2022-06-14T22:30:00+03:00,3723.71,3749.22,3723.58,3735.47
2022-06-15T16:30:00+03:00,3764.05,3794.73,3764.05,3784.08
2022-06-15T17:30:00+03:00,3784.48,3785.08,3760.58,3766.45
2022-06-15T18:30:00+03:00,3766.32,3781.42,3764.17,3779.56
2022-06-15T19:30:00+03:00,3779.57,3782.12,3760.16,3773.72
2022-06-15T20:30:00+03:00,3773.76,3796.08,3738.8,3749.04
2022-06-15T21:30:00+03:00,3748.51,3824.82,3722.3,3822.43
2022-06-15T22:30:00+03:00,3822.31,3837.56,3783.27,3790
2022-06-16T16:30:00+03:00,3711.7,3711.7,3673.07,3688.71
2022-06-16T17:30:00+03:00,3688.51,3689.15,3657.04,3679.79
2022-06-16T18:30:00+03:00,3679.97,3680.93,3661.62,3674.48
2022-06-16T19:30:00+03:00,3674.51,3687.34,3665.46,3683.38
2022-06-16T20:30:00+03:00,3683.1,3684.86,3650.72,3650.72
2022-06-16T21:30:00+03:00,3650.74,3672.57,3639.77,3667.98
2022-06-16T22:30:00+03:00,3667.51,3668.87,3646.93,3666.76
2022-06-17T16:30:00+03:00,3668.37,3707.71,3656.06,3660.08
2022-06-17T17:30:00+03:00,3660.03,3681.51,3636.87,3678.3
2022-06-17T18:30:00+03:00,3678.31,3686.39,3655.42,3671.24
2022-06-17T19:30:00+03:00,3671.7,3701.71,3664.73,3686.3
2022-06-17T20:30:00+03:00,3686.66,3700.66,3677.84,3692.43
2022-06-17T21:30:00+03:00,3692.51,3704.23,3671.76,3693.89
2022-06-17T22:30:00+03:00,3694.06,3694.95,3673.61,3674.85
2022-06-21T16:30:00+03:00,3731.77,3770.03,3731.41,3765.67
2022-06-21T17:30:00+03:00,3765.78,3777.27,3764.96,3766.94
2022-06-21T18:30:00+03:00,3766.87,3770.82,3754.59,3762.32
2022-06-21T19:30:00+03:00,3762.35,3773.92,3760.51,3767.13
2022-06-21T20:30:00+03:00,3767.08,3771.61,3760.4,3767.23
2022-06-21T21:30:00+03:00,3767.3,3779.65,3762.34,3774.45
2022-06-21T22:30:00+03:00,3774.5,3775.86,3761.73,3764.8
2022-06-22T16:30:00+03:00,3724.26,3784.07,3717.69,3782.77
2022-06-22T17:30:00+03:00,3782.89,3793.94,3769.74,3781.53
2022-06-22T18:30:00+03:00,3781.54,3790.81,3756.57,3770.49
2022-06-22T19:30:00+03:00,3770.01,3787.87,3769.23,3785.01
2022-06-22T20:30:00+03:00,3785,3801.79,3778.07,3787.54
2022-06-22T21:30:00+03:00,3788.13,3790.3,3770.44,3772.44
2022-06-22T22:30:00+03:00,3772.4,3775.02,3758.58,3759.9
2022-06-23T16:30:00+03:00,3774.71,3789.06,3763.4,3777.88
2022-06-23T17:30:00+03:00,3778,3795.89,3773.33,3783.75
2022-06-23T18:30:00+03:00,3783.79,3786.5,3754.09,3761.35
2022-06-23T19:30:00+03:00,3761.31,3762.66,3743.52,3753.26
2022-06-23T20:30:00+03:00,3753.14,3769.73,3748.71,3769.12
2022-06-23T21:30:00+03:00,3769.17,3786.15,3769.07,3784.32
2022-06-23T22:30:00+03:00,3784.16,3802.58,3784.06,3795.72
2022-06-24T16:30:00+03:00,3821.75,3886.3,3821.75,3880.04
2022-06-24T17:30:00+03:00,3880.13,3886.51,3872.14,3883.66
2022-06-24T18:30:00+03:00,3883.63,3888.99,3880.3,3883.67
2022-06-24T19:30:00+03:00,3883.72,3890.76,3880.61,3887.18
2022-06-24T20:30:00+03:00,3887.04,3888.94,3882.75,3888.05
2022-06-24T21:30:00+03:00,3888.1,3895.88,3887.65,3895.36
2022-06-24T22:30:00+03:00,3895.37,3913.65,3892.06,3911.73
2022-06-27T16:30:00+03:00,3923.74,3927.72,3890.53,3898.49
2022-06-27T17:30:00+03:00,3897.85,3925.28,3896.57,3923.52
2022-06-27T18:30:00+03:00,3923.6,3925.76,3905.33,3906.39
2022-06-27T19:30:00+03:00,3906.4,3914.16,3900.97,3907.24
2022-06-27T20:30:00+03:00,3907.25,3907.25,3895.01,3900.32
2022-06-27T21:30:00+03:00,3900.36,3907.85,3889.78,3903.15
2022-06-27T22:30:00+03:00,3902.07,3906.36,3889.66,3900.12
2022-06-28T16:30:00+03:00,3915.54,3945.86,3909.15,3910.9
2022-06-28T17:30:00+03:00,3910.71,3910.71,3872.89,3872.89
2022-06-28T18:30:00+03:00,3872.78,3876.6,3848.55,3862.51
2022-06-28T19:30:00+03:00,3862.95,3867.31,3840.26,3849.98
2022-06-28T20:30:00+03:00,3850.03,3851.32,3830.04,3833.15
2022-06-28T21:30:00+03:00,3833.16,3834.01,3821.81,3829.95
2022-06-28T22:30:00+03:00,3829.92,3832.08,3820.14,3821.54
2022-06-29T16:30:00+03:00,3825.09,3836.5,3799.02,3824.59
2022-06-29T17:30:00+03:00,3824.67,3835.2,3806.16,3813.47
2022-06-29T18:30:00+03:00,3813.42,3825.06,3799.14,3799.74
2022-06-29T19:30:00+03:00,3799.77,3817.38,3799.57,3809.93
2022-06-29T20:30:00+03:00,3809.93,3830.49,3805.99,3826.71
2022-06-29T21:30:00+03:00,3826.75,3828.62,3809.8,3828.62
2022-06-29T22:30:00+03:00,3828.7,3828.7,3809.88,3818.84
2022-06-30T16:30:00+03:00,3777.28,3782.59,3738.67,3748.13
2022-06-30T17:30:00+03:00,3748.2,3791.47,3746.42,3787.24
2022-06-30T18:30:00+03:00,3786.73,3811.87,3778.55,3811.03
2022-06-30T19:30:00+03:00,3811.69,3818.99,3791.27,3802.84
2022-06-30T20:30:00+03:00,3803.08,3817.55,3793.03,3800.68
2022-06-30T21:30:00+03:00,3800.74,3803.07,3765.17,3787.78
2022-06-30T22:30:00+03:00,3787.72,3799.74,3768.4,3785.39
2022-07-01T16:30:00+03:00,3778.72,3811.48,3762.29,3763.27
2022-07-01T17:30:00+03:00,3762.51,3787.87,3752.1,3775.05
2022-07-01T18:30:00+03:00,3775.47,3785.2,3762.86,3781.34
2022-07-01T19:30:00+03:00,3781.42,3784.16,3768.64,3780.94
2022-07-01T20:30:00+03:00,3780.98,3807.63,3780.92,3803.33
2022-07-01T21:30:00+03:00,3803.46,3819.56,3803.43,3814.93
2022-07-01T22:30:00+03:00,3815.23,3829.82,3815.13,3825.32
2022-07-05T16:30:00+03:00,3776.42,3776.42,3742.06,3756.04
2022-07-05T17:30:00+03:00,3755.88,3774.56,3743.65,3750.15
2022-07-05T18:30:00+03:00,3750.25,3783.5,3747.26,3779.31
2022-07-05T19:30:00+03:00,3779.43,3786.35,3765.41,3782.71
2022-07-05T20:30:00+03:00,3782.78,3803.44,3780.38,3802.32
